dateRep	day	month	year	cases	deaths	geoId	continentExp	countryterritoryCode	popData2018	countriesAndTerritories
2020-02-13	13	2	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-02-12	12	2	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-02-11	11	2	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-02-10	10	2	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-02-09	9	2	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-02-08	8	2	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-02-07	7	2	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-02-06	6	2	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-02-05	5	2	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-02-04	4	2	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-02-03	3	2	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-02-02	2	2	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-02-01	1	2	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-01-31	31	1	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-01-30	30	1	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-01-29	29	1	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-01-28	28	1	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-01-27	27	1	2020	0	0	DK	Europe	DNK	5797446	Denmark
2020-01-26	26	1	2020	0	0	DK	Europe	DNK	5797446	Denmark
